<<<<<<< HEAD
=======
<<<<<<< HEAD
victori,7,0,0,2,2,0,0,0,0,0,2,1,0,0
congress,5,0,0,1,2,1,0,0,0,0,0,1,0,0
bonus,3,0,0,1,0,0,0,0,0,0,1,1,0,0
match,1,0,0,0,0,0,0,0,0,0,0,1,0,0
spend,3,0,1,0,1,0,0,0,0,0,0,1,0,0
chariti,1,0,0,0,0,0,0,0,0,0,0,1,0,0
previous,3,0,1,1,0,0,0,0,0,0,0,1,0,0
deepli,1,0,1,0,0,0,0,0,0,0,0,0,0,0
sadden,1,0,1,0,0,0,0,0,0,0,0,0,0,0
death,5,0,1,0,0,1,0,0,0,0,0,0,1,2
belov,1,0,1,0,0,0,0,0,0,0,0,0,0,0
church,1,0,1,0,0,0,0,0,0,0,0,0,0,0
saint,1,0,1,0,0,0,0,0,0,0,0,0,0,0
govern,4,0,0,0,3,0,0,0,0,0,0,0,1,0
appropri,2,0,0,0,0,0,0,0,0,0,0,0,1,1
someth,3,0,0,1,0,0,0,0,0,0,0,0,0,2
ago,7,1,1,2,0,1,0,1,0,0,1,0,0,0
nobodi,5,0,0,2,1,0,0,0,1,0,0,0,0,0
deni,1,0,0,1,0,0,0,0,0,0,0,0,0,0
signific,2,0,0,1,1,0,0,0,0,0,0,0,0,0
ed,5,0,0,2,2,0,0,0,0,0,0,0,1,0
dishonest,8,0,1,0,1,2,0,0,0,0,2,0,0,0
cover,2,0,1,0,0,0,0,0,0,0,0,0,0,0
dishonesti,3,0,2,0,1,0,0,0,0,0,0,0,0,0
various,1,0,1,0,0,0,0,0,0,0,0,0,0,0
categori,1,0,1,0,0,0,0,0,0,0,0,0,0,0
stay,2,0,1,0,1,0,0,0,0,0,0,0,0,0
tune,1,0,1,0,0,0,0,0,0,0,0,0,0,0
leader,9,0,2,1,2,1,0,1,1,0,1,0,0,0
button,2,0,0,0,0,1,0,0,1,0,0,0,0,0
desk,1,0,0,0,0,0,0,0,1,0,0,0,0,0
someon,2,0,1,0,0,0,0,0,1,0,0,0,0,0
deplet,1,0,0,0,0,0,0,0,1,0,0,0,0,0
food,3,0,0,0,0,1,0,0,1,0,0,0,1,0
starv,1,0,0,0,0,0,0,0,1,0,0,0,0,0
regim,5,0,0,0,3,0,0,0,1,0,0,0,1,0
pleas,2,0,0,0,0,0,0,0,2,0,0,0,0,0
inform,3,0,0,0,0,0,0,0,1,0,0,0,0,0
nuclear,2,0,0,0,1,0,0,0,1,0,0,0,0,0
bigger,2,0,0,0,1,0,0,0,1,0,0,0,0,0
power,4,0,0,0,2,1,0,0,1,0,0,0,0,0
peac,8,0,0,1,2,2,0,0,0,0,1,0,2,0
treati,1,0,0,0,0,0,0,0,0,0,0,0,1,0
taken,4,1,0,1,1,0,0,0,0,0,0,0,1,0
toughest,1,0,0,0,0,0,0,0,0,0,0,0,1,0
tabl,1,0,0,0,0,0,0,0,0,0,0,0,1,0
pay,8,0,1,1,1,0,0,0,0,0,1,0,2,1
massiv,18,0,0,3,7,0,0,0,2,0,4,0,1,0
payment,2,0,0,0,0,0,0,0,1,0,0,0,1,0
other,5,0,1,0,1,0,1,0,0,0,0,0,1,0
exampl,2,0,0,0,1,0,0,1,0,0,0,0,0,0
hundr,2,0,0,0,2,0,0,0,0,0,0,0,0,0
appreci,3,0,0,0,2,0,0,0,0,0,0,0,1,0
even,17,0,0,4,6,0,0,1,1,0,3,0,1,0
long,14,2,1,0,5,1,0,0,0,0,3,0,1,0
overdu,1,0,0,0,1,0,0,0,0,0,0,0,0,0
congratul,13,0,0,1,2,0,0,3,0,0,7,0,0,0
hatch,1,0,0,0,0,0,0,0,0,0,1,0,0,0
absolut,2,0,0,0,0,0,0,0,0,0,2,0,0,0
career,2,0,0,0,1,0,0,0,0,0,1,0,0,0
forget,4,1,0,0,1,0,0,0,0,0,2,0,0,0
beyond,2,0,0,0,0,0,0,0,0,0,1,0,0,0
kind,2,0,0,0,0,0,0,0,0,0,2,0,0,0
statement,3,1,1,0,0,0,0,0,0,0,1,0,0,0
miss,2,0,0,0,1,0,0,0,0,0,1,0,0,0
rest,4,1,0,1,2,0,0,0,0,0,0,0,0,0
receiv,3,0,0,1,0,2,0,0,0,0,0,0,0,0
progress,3,0,0,1,0,0,0,0,0,0,0,0,2,0
period,4,0,0,2,0,0,0,0,0,0,2,0,0,0
activist,1,0,0,0,0,0,0,0,0,1,0,0,0,0
start,7,0,0,3,1,0,1,0,0,1,0,0,0,0
journalist,1,0,0,0,0,0,0,0,0,0,0,0,0,0
standard,2,0,0,0,0,0,0,0,0,0,0,0,0,0
lose,6,1,1,0,1,0,1,0,0,0,0,0,1,0
treat,4,0,0,0,2,0,0,0,0,0,0,0,0,0
fair,4,0,0,1,2,0,0,0,0,0,0,0,0,0
next,11,0,0,2,5,0,0,0,0,0,2,0,0,1
write,3,0,0,0,0,0,0,1,1,0,0,0,0,0
apolog,3,0,0,0,1,0,0,0,0,0,0,0,0,0
reader,1,0,0,0,0,0,0,0,0,0,0,0,0,0
poor,4,0,0,1,1,0,0,0,0,0,0,0,0,0
done,10,0,1,0,3,0,0,0,0,0,3,0,1,1
publish,1,0,0,1,0,0,0,0,0,0,0,0,0,0
chanc,2,0,0,1,0,0,0,0,0,0,1,0,0,0
fulfil,5,0,0,1,0,0,0,0,0,0,2,0,1,1
vision,2,0,0,1,1,0,0,0,0,0,0,0,0,0
founder,1,0,0,1,0,0,0,0,0,0,0,0,0,0
give,10,1,1,2,1,0,1,0,0,0,2,0,0,1
imparti,1,0,0,1,0,0,0,0,0,0,0,0,0,0
fear,3,0,0,1,0,1,0,0,0,0,0,0,0,0
favor,3,0,0,1,0,1,0,1,0,0,0,0,0,0
regardless,1,0,0,1,0,0,0,0,0,0,0,0,0,0
parti,6,0,0,1,0,0,0,0,0,0,2,0,0,2
sect,1,0,0,1,0,0,0,0,0,0,0,0,0,0
strict,2,0,0,0,1,0,0,0,0,0,0,0,1,0
commerci,2,0,0,1,0,0,0,0,0,0,0,0,1,0
aviat,1,0,0,0,0,0,0,0,0,0,0,0,1,0
best,5,0,0,0,2,0,0,1,0,0,0,0,2,0
safest,1,0,0,0,0,0,0,0,0,0,0,0,1,0
sanction,4,0,1,0,0,1,0,0,0,0,0,0,2,0
pressur,1,0,1,0,0,0,0,0,0,0,0,0,0,0
begin,6,0,1,1,0,1,0,1,0,2,0,0,0,0
impact,4,1,2,0,0,0,0,0,0,0,0,0,1,0
soldier,2,0,1,0,1,0,0,0,0,0,0,0,0,0
danger,2,0,1,0,0,0,0,0,0,0,0,0,1,0
flee,1,0,1,0,0,0,0,0,0,0,0,0,0,0
rocket,2,0,2,0,0,0,0,0,0,0,0,0,0,0
man,4,0,2,0,0,1,0,0,0,0,0,0,0,0
perhap,3,0,1,1,0,0,1,0,0,0,0,0,0,0
worker,5,0,0,3,0,0,0,0,1,0,1,0,0,0
patrol,2,0,0,1,0,0,0,0,0,0,1,0,0,0
council,3,0,0,0,1,1,0,0,0,0,1,0,0,0
word,4,1,0,0,0,0,0,0,0,0,2,0,0,1
folk,1,0,0,0,0,0,0,0,0,0,1,0,0,0
aid,2,0,2,0,0,0,0,0,0,0,0,0,0,0
accus,2,0,1,0,0,1,0,0,0,0,0,0,0,0
disregard,1,0,1,0,0,0,0,0,0,0,0,0,0,0
basic,1,0,1,0,0,0,0,0,0,0,0,0,0,0
protocol,1,0,1,0,0,0,0,0,0,0,0,0,0,0
classifi,1,0,1,0,0,0,0,0,0,0,0,0,0,0
password,1,0,1,0,0,0,0,0,0,0,0,0,0,0
foreign,2,0,2,0,0,0,0,0,0,0,0,0,0,0
rememb,11,2,3,1,2,1,0,0,0,1,1,0,0,0
sailor,1,0,1,0,0,0,0,0,0,0,0,0,0,0
submarin,2,0,1,0,1,0,0,0,0,0,0,0,0,0
jail,4,0,1,0,1,0,0,0,0,0,0,0,0,2
deep,3,0,1,0,0,0,0,0,0,0,0,0,1,0
justic,12,0,3,3,1,1,0,0,0,0,1,0,0,1
dept,2,0,1,1,0,0,0,0,0,0,0,0,0,0
brutal,1,0,0,0,0,0,0,0,0,0,0,0,1,0
money,7,0,2,0,0,1,0,0,1,0,1,0,1,0
foolish,3,0,1,1,0,0,0,0,0,0,0,0,1,0
gave,3,0,0,0,2,0,0,0,0,0,0,0,1,0
terror,8,0,3,0,0,1,0,0,0,0,0,0,2,1
littl,10,0,3,2,2,0,1,0,0,0,0,0,1,0
inflat,1,0,0,0,0,0,0,0,0,0,0,0,1,0
human,5,0,1,0,0,1,0,1,0,0,0,0,2,0
level,6,1,0,1,1,1,0,0,0,0,0,0,1,1
terribl,8,1,1,2,2,1,0,0,0,0,1,0,0,0
repress,1,0,0,0,0,1,0,0,0,0,0,0,0,0
hungri,1,0,0,0,0,1,0,0,0,0,0,0,0,0
freedom,2,0,0,0,0,1,0,0,0,0,1,0,0,0
along,6,1,0,1,0,2,0,0,0,0,1,0,1,0
wealth,4,0,1,0,1,2,0,0,0,0,0,0,0,0
loot,1,0,0,0,0,1,0,0,0,0,0,0,0,0
deceit,1,0,1,0,0,0,0,0,0,0,0,0,0,0
terrorist,8,0,4,0,1,0,0,0,0,0,0,0,0,3
help,10,0,2,3,3,0,0,0,0,0,0,0,2,0
faster,2,0,0,1,0,0,0,0,0,0,1,0,0,0
rapid,3,1,0,0,0,0,0,0,0,0,2,0,0,0
grow,3,0,0,0,0,0,1,0,0,0,2,0,0,0
stronger,2,0,0,1,0,0,0,0,0,0,1,0,0,0
smarter,3,0,1,1,0,0,0,0,0,0,1,0,0,0
enemi,1,0,0,0,0,0,0,0,0,0,1,0,0,0
hater,2,0,1,0,0,0,0,0,0,0,1,0,0,0
healthi,2,0,0,0,0,0,0,1,0,0,1,0,0,0
sponsor,1,0,0,0,0,0,0,0,0,0,0,0,1,0
violat,3,0,2,0,0,0,0,0,0,0,0,0,1,0
occur,2,0,0,0,0,1,0,0,0,0,0,0,1,0
hour,4,0,0,0,0,1,0,0,0,0,0,0,1,0
basi,3,0,0,0,0,0,0,0,1,0,0,0,1,1
demonstr,1,0,0,0,0,0,0,0,0,0,0,0,1,0
communic,1,0,0,0,0,0,0,0,0,0,0,0,1,0
deepest,2,0,2,0,0,0,0,0,0,0,0,0,0,0
condol,2,0,2,0,0,0,0,0,0,0,0,0,0,0
victim,3,0,3,0,0,0,0,0,0,0,0,0,0,0
shoot,2,0,1,0,0,0,0,0,0,0,1,0,0,0
counti,1,0,1,0,0,0,0,0,0,0,0,0,0,0
love,13,0,2,1,2,0,0,5,1,0,1,0,0,0
polic,2,0,1,1,0,0,0,0,0,0,0,0,0,0
god,9,0,4,1,2,0,0,2,0,0,0,0,0,0
bless,4,0,2,1,0,0,0,1,0,0,0,0,0,0
kill,6,0,1,1,3,0,0,0,0,0,0,0,0,1
judg,3,1,0,0,2,0,0,0,0,0,0,0,0,0
protest,2,0,1,0,0,1,0,0,0,0,0,0,0,0
wise,1,0,1,0,0,0,0,0,0,0,0,0,0,0
stolen,1,0,1,0,0,0,0,0,0,0,0,0,0,0
squander,2,0,1,0,0,1,0,0,0,0,0,0,0,0
ralli,2,1,0,0,0,0,0,0,0,0,1,0,0,0
kick,2,0,0,0,0,0,0,0,1,0,1,0,0,0
high,22,1,1,3,7,0,1,0,0,0,6,0,2,0
dramat,1,0,0,0,0,0,0,0,0,0,1,0,0,0
social,3,0,0,0,1,0,0,0,0,0,0,0,0,0
often,2,0,0,0,1,0,0,0,0,0,0,0,0,0
refer,1,0,0,0,1,0,0,0,0,0,0,0,0,0
pure,1,0,0,0,1,0,0,0,0,0,0,0,0,0
fiction,1,0,0,0,1,0,0,0,0,0,0,0,0,0
corpor,3,0,0,2,0,0,1,0,0,0,0,0,0,0
incom,2,0,0,0,1,0,1,0,0,0,0,0,0,0
rough,2,0,1,0,0,0,1,0,0,0,0,0,0,0
huge,1,0,0,0,0,0,1,0,0,0,0,0,0,0
stimulus,1,0,0,0,0,0,1,0,0,0,0,0,0,0
overst,1,0,0,0,0,0,1,0,0,0,0,0,0,0
real,6,0,1,0,1,0,1,1,0,0,1,0,0,0
econom,4,0,0,1,1,0,1,0,0,0,1,0,0,0
oppress,1,0,0,0,1,0,0,0,0,0,0,0,0,0
endur,2,0,0,0,2,0,0,0,0,0,0,0,0,0
forev,3,0,0,1,1,0,0,0,0,0,1,0,0,0
face,1,0,0,0,1,0,0,0,0,0,0,0,0,0
understand,3,0,2,0,0,1,0,0,0,0,0,0,0,0
vast,1,0,0,0,0,1,0,0,0,0,0,0,0,0
citizen,4,0,0,0,1,2,0,1,0,0,0,0,0,0
fed,4,0,0,0,1,1,0,0,0,0,1,0,0,0
fund,3,0,0,0,0,2,0,0,1,0,0,0,0,0
abroad,1,0,0,0,0,1,0,0,0,0,0,0,0,0
govt,2,0,0,0,0,1,0,0,0,0,1,0,0,0
express,2,0,0,0,0,1,0,0,0,0,1,0,0,0
told,3,0,2,0,1,0,0,0,0,0,0,0,0,0
fulli,2,1,1,0,0,0,0,0,0,0,0,0,0,0
horribl,5,1,2,0,0,0,0,0,0,0,0,0,0,2
ridicul,1,0,1,0,0,0,0,0,0,0,0,0,0,0
etc,1,0,1,0,0,0,0,0,0,0,0,0,0,0
protect,6,0,1,3,0,0,0,0,0,0,1,0,0,0
cost,3,0,2,0,0,0,0,0,0,0,1,0,0,0
charg,4,0,0,1,0,1,1,0,0,0,0,0,0,0
amazon,1,0,0,0,0,0,1,0,0,0,0,0,0,0
packag,1,0,0,0,0,0,1,0,0,0,0,0,0,0
richer,1,0,0,0,0,0,1,0,0,0,0,0,0,0
dumber,1,0,0,0,0,0,1,0,0,0,0,0,0,0
poorer,1,0,0,0,0,0,1,0,0,0,0,0,0,0
low,9,0,1,1,0,1,1,0,1,0,1,0,1,1
approxim,3,0,0,1,0,0,0,0,1,0,1,0,0,0
negat,3,0,0,0,0,0,0,0,2,0,0,0,0,0
coverag,4,0,0,0,0,1,0,0,1,0,0,0,0,1
east,5,0,0,2,1,1,0,0,0,0,0,0,0,1
coldest,1,0,0,1,0,0,0,0,0,0,0,0,0,0
eve,1,0,0,1,0,0,0,0,0,0,0,0,0,0
bit,1,0,0,1,0,0,0,0,0,0,0,0,0,0
global,1,0,0,1,0,0,0,0,0,0,0,0,0,0
warm,1,0,0,1,0,0,0,0,0,0,0,0,0,0
bundl,1,0,0,1,0,0,0,0,0,0,0,0,0,0
say,8,1,0,2,3,0,0,0,0,0,1,0,0,1
caught,4,0,0,0,1,1,0,0,0,0,0,0,0,0
red,4,0,0,0,0,1,0,0,0,0,1,0,0,0
disappoint,2,0,0,0,0,1,0,0,0,0,0,0,0,0
china,19,1,2,2,8,1,0,0,0,0,1,0,3,1
oil,1,0,0,0,0,1,0,0,0,0,0,0,0,0
solut,1,0,0,0,0,1,0,0,0,0,0,0,0,0
retail,1,0,0,0,0,0,0,0,0,0,1,0,0,0
sale,3,0,0,0,0,0,1,1,0,0,1,0,0,0
seen,4,0,0,1,0,0,0,0,0,0,2,0,0,1
anyth,4,0,1,0,1,0,0,0,0,0,1,0,0,0
vaniti,1,0,0,0,1,0,0,0,0,0,0,0,0,0
leg,1,0,0,0,1,0,0,0,0,0,0,0,0,0
bend,1,0,0,0,1,0,0,0,0,0,0,0,0,0
backward,1,0,0,0,1,0,0,0,0,0,0,0,0,0
minor,1,0,0,0,1,0,0,0,0,0,0,0,0,0
took,7,0,0,1,3,1,0,0,0,0,1,0,1,0
st,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ch,1,0,0,0,1,0,0,0,0,0,0,0,0,0
besid,1,0,0,0,1,0,0,0,0,0,0,0,0,0
grief,1,0,0,0,1,0,0,0,0,0,0,0,0,0
forgiv,1,0,0,0,1,0,0,0,0,0,0,0,0,0
member,4,0,0,0,2,0,1,1,0,0,0,0,0,0
associ,2,0,0,0,0,0,1,0,0,0,0,0,0,0
inaugur,1,0,1,0,0,0,0,0,0,0,0,0,0,0
estim,2,0,1,0,0,0,0,0,0,0,1,0,0,0
fighter,2,0,1,0,0,0,0,0,0,0,1,0,0,0
held,1,0,1,0,0,0,0,0,0,0,0,0,0,0
approx,1,0,1,0,0,0,0,0,0,0,0,0,0,0
squar,1,0,1,0,0,0,0,0,0,0,0,0,0,0
mile,2,0,1,0,0,0,0,1,0,0,0,0,0,0
territori,2,0,1,0,1,0,0,0,0,0,0,0,0,0
est,1,0,1,0,0,0,0,0,0,0,0,0,0,0
remain,2,0,1,0,0,0,0,0,0,0,0,0,1,0
occupi,1,0,1,0,0,0,0,0,0,0,0,0,0,0
west,5,1,1,0,1,1,0,0,0,0,1,0,0,0
palm,1,0,0,0,0,1,0,0,0,0,0,0,0,0
beach,2,0,0,0,1,1,0,0,0,0,0,0,0,0
rescu,3,0,1,0,1,1,0,0,0,0,0,0,0,0
met,4,0,0,0,0,2,0,1,0,0,0,0,1,0
repres,6,0,0,0,1,1,0,1,0,0,1,0,0,0
firefight,1,0,0,0,0,1,0,0,0,0,0,0,0,0
paramed,1,0,0,0,0,1,0,0,0,0,0,0,0,0
pois,1,0,0,1,0,0,0,0,0,0,0,0,0,0
wow,6,0,0,1,0,0,2,0,2,0,0,0,0,0
bogus,1,0,0,0,0,0,0,0,1,0,0,0,0,0
campaign,11,1,2,0,0,1,0,1,2,0,0,0,1,2
dossier,2,0,0,0,0,0,0,0,1,0,0,0,0,1
verifi,1,0,0,0,0,0,0,0,1,0,0,0,0,0
claim,2,0,0,0,1,0,0,0,1,0,0,0,0,0
pile,1,0,0,0,0,0,0,0,1,0,0,0,0,0
garbag,1,0,0,0,0,0,0,0,1,0,0,0,0,0
base,10,0,0,2,1,2,0,0,1,0,1,0,1,2
unpopular,4,0,0,0,1,0,0,0,1,0,1,0,1,0
individu,5,0,0,1,0,0,0,0,1,1,1,0,1,0
mandat,6,0,0,1,1,0,0,0,1,1,1,0,1,0
termin,4,0,0,0,1,1,0,0,0,1,0,0,1,0
essenti,1,0,0,0,0,0,0,0,0,0,0,0,1,0
repeal,6,0,0,1,1,0,0,0,1,0,2,0,1,0
eventu,1,0,0,0,0,0,0,0,0,0,0,0,1,0
develop,2,0,0,0,1,0,0,0,0,0,0,0,1,0
plan,4,0,0,1,0,1,0,0,0,0,1,0,1,0
hope,7,1,0,1,1,0,1,0,0,0,1,0,1,0
tomorrow,8,0,0,2,1,0,0,0,0,0,4,0,1,0
merri,6,0,0,2,0,0,0,2,0,0,2,0,0,0
led,3,0,0,1,0,0,0,0,0,0,0,0,0,0
assault,1,0,0,1,0,0,0,0,0,0,0,0,0,0
cherish,2,0,1,1,0,0,0,0,0,0,0,0,0,0
phrase,1,0,0,1,0,0,0,0,0,0,0,0,0,0
drill,1,0,0,0,0,0,0,0,0,0,1,0,0,0
brought,1,0,0,0,0,0,0,0,0,0,1,0,0,0
convinc,1,0,0,0,0,0,0,0,0,0,1,0,0,0
otherwis,1,0,0,0,0,0,0,0,0,0,1,0,0,0
insid,1,0,0,0,0,0,0,0,0,0,1,0,0,0
poll,5,0,0,1,1,1,0,0,1,0,1,0,0,0
beat,1,0,0,0,0,0,0,0,1,0,0,0,0,0
addit,4,0,0,0,1,1,0,0,1,0,0,0,1,0
wife,2,0,0,0,0,0,0,0,1,0,0,0,0,0
puppet,7,0,0,2,1,1,0,0,1,0,1,0,0,0
alleg,2,1,0,0,0,0,0,0,1,0,0,0,0,0
offici,5,0,1,0,1,1,0,0,1,0,1,0,0,0
email,8,1,0,0,0,2,0,0,1,0,0,0,1,0
account,2,1,0,0,0,0,0,0,1,0,0,0,0,0
promot,2,0,0,1,0,0,0,0,1,0,0,0,0,0
obvious,1,0,0,0,0,0,0,0,1,0,0,0,0,0
investig,7,0,0,0,1,2,0,0,1,0,0,0,0,1
congression,2,1,0,0,1,0,0,0,0,0,0,0,0,0
race,5,1,0,0,2,1,0,0,0,1,0,0,0,0
said,9,1,0,1,3,0,0,0,0,0,1,0,3,0
strang,3,0,0,0,2,1,0,0,0,0,0,0,0,0
lost,4,0,2,0,1,1,0,0,0,0,0,0,0,0
candid,4,0,0,1,2,0,0,0,0,0,1,0,0,0
correct,3,0,0,0,1,0,1,0,0,0,0,0,0,0
lawyer,3,0,0,0,1,1,1,0,0,0,0,0,0,0
baker,1,0,0,0,0,0,1,0,0,0,0,0,0,0
reassign,1,0,0,0,0,0,1,0,0,0,0,0,0,0
accord,1,0,0,0,0,0,1,0,0,0,0,0,0,0
deputi,2,0,0,0,0,1,0,0,0,1,0,0,0,0
director,2,0,0,0,0,1,0,0,0,1,0,0,0,0
clock,1,0,0,0,0,0,0,0,0,1,0,0,0,0
retir,1,0,0,0,0,0,0,0,0,1,0,0,0,0
delet,4,1,0,0,1,2,0,0,0,0,0,0,0,0
hate,4,0,0,0,1,0,0,0,1,1,1,0,0,0
largest,1,0,0,1,0,0,0,0,0,0,0,0,0,0
remark,3,0,0,1,1,0,0,0,0,0,0,0,0,0
congressman,1,0,0,0,0,0,0,0,0,0,1,0,0,0
brilliant,2,0,0,1,0,0,0,0,0,0,1,0,0,0
young,2,0,0,0,0,0,0,0,0,0,1,0,0,1
governor,3,0,0,1,1,0,0,0,0,0,1,0,0,0
true,5,2,0,0,0,0,0,0,0,0,2,0,0,0
less,1,0,0,0,0,0,0,0,0,0,0,0,1,0
worst,3,0,0,0,0,0,0,0,0,0,0,0,1,1
amount,2,1,0,0,0,0,0,0,0,0,0,0,1,0
rais,5,0,0,1,1,0,0,0,1,0,0,0,1,1
minut,3,1,0,1,0,0,0,0,0,0,1,0,0,0
oval,1,0,0,1,0,0,0,0,0,0,0,0,0,0
missil,3,0,0,1,1,1,0,0,0,0,0,0,0,0
defens,2,0,0,1,1,0,0,0,0,0,0,0,0,0
legisl,1,0,0,0,1,0,0,0,0,0,0,0,0,0
broke,2,0,0,0,2,0,0,0,0,0,0,0,0,0
harri,1,0,0,0,1,0,0,0,0,0,0,0,0,0
judici,1,0,0,0,1,0,0,0,0,0,0,0,0,0
appoint,2,1,0,0,1,0,0,0,0,0,0,0,0,0
sure,1,0,0,0,1,0,0,0,0,0,0,0,0,0
credit,3,0,1,0,1,0,0,0,0,0,1,0,0,0
kirk,1,0,0,0,0,0,0,0,0,0,1,0,0,0
review,2,0,0,0,1,0,0,0,0,0,1,0,0,0
compil,1,0,0,0,0,0,0,0,0,0,1,0,0,0
list,1,0,0,0,0,0,0,0,0,0,1,0,0,0
predict,4,1,0,1,1,0,0,0,0,0,1,0,0,0
bipartisan,1,0,0,1,0,0,0,0,0,0,0,0,0,0
fashion,2,0,0,1,1,0,0,0,0,0,0,0,0,0
perfect,1,0,0,1,0,0,0,0,0,0,0,0,0,0
spent,4,0,0,1,1,2,0,0,0,0,0,0,0,0
middl,12,1,0,1,5,1,0,0,0,0,3,0,0,1
rebuild,3,0,0,2,1,0,0,0,0,0,0,0,0,0
popular,3,0,0,2,1,0,0,0,0,0,0,0,0,0
unexpect,1,0,0,1,0,0,0,0,0,0,0,0,0,0
shower,1,0,0,1,0,0,0,0,0,0,0,0,0,0
phenomenon,1,0,0,1,0,0,0,0,0,0,0,0,0,0
rage,1,0,0,1,0,0,0,0,0,0,0,0,0,0
yesterday,8,1,0,0,2,0,0,1,0,0,3,0,0,0
shutdown,2,0,0,0,1,1,0,0,0,0,0,0,0,0
holiday,2,0,0,0,1,0,0,0,0,0,0,0,0,0
distract,1,0,0,0,1,0,0,0,0,0,0,0,0,0
open,5,0,1,0,3,0,0,0,0,0,1,0,0,0
home,7,0,0,1,0,0,1,1,0,0,3,0,0,1
name,5,0,0,0,1,0,0,0,0,0,2,0,0,1
influenti,1,0,0,0,0,0,0,0,0,0,1,0,0,0
three,5,1,0,0,0,0,0,0,0,0,1,0,0,3
formula,1,0,0,0,0,0,0,0,0,0,1,0,0,0
boss,2,0,1,0,0,0,0,0,1,0,0,0,0,0
speak,7,0,0,2,1,0,1,0,1,0,1,0,0,1
alreadi,4,0,0,1,1,0,0,0,1,0,0,0,0,1
relief,1,0,0,1,0,0,0,0,0,0,0,0,0,0
fantast,1,0,0,0,0,0,0,0,0,0,1,0,0,0
strateg,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ask,5,0,0,0,1,1,0,0,0,0,1,0,0,1
talent,1,0,0,0,0,0,0,0,0,0,1,0,0,0
partner,2,0,0,0,0,0,0,0,0,0,2,0,0,0
team,3,1,0,0,1,0,0,0,0,0,1,0,0,0
onto,1,0,0,0,0,0,0,0,0,0,1,0,0,0
larg,2,0,0,0,0,0,1,0,0,0,0,0,0,0
meaning,1,0,0,0,0,0,1,0,0,0,0,0,0,0
overtim,2,0,0,0,1,0,1,0,0,0,0,0,0,0
follow,3,0,1,0,1,0,1,0,0,0,0,0,0,0
lead,5,0,1,3,0,0,1,0,0,0,0,0,0,0
defeat,4,0,0,0,1,0,1,0,0,0,0,0,0,2
demean,1,0,0,0,0,0,1,0,0,0,0,0,0,0
morn,3,0,0,1,2,0,0,0,0,0,0,0,0,0
nomin,3,0,0,0,0,0,0,0,0,0,2,0,0,0
prior,1,0,0,0,0,0,0,0,0,0,0,0,0,0
confirm,1,0,0,0,0,0,0,0,0,0,0,0,0,0
waver,1,0,0,0,0,0,0,0,0,0,0,0,0,0
suprem,2,0,0,1,0,0,0,0,0,0,0,0,0,0
unnam,1,0,0,0,0,0,0,0,0,0,0,0,0,0
understood,2,0,0,0,1,0,0,0,0,0,0,0,1,0
scope,1,0,0,0,0,0,0,0,0,0,0,0,1,0
size,1,0,0,0,0,0,0,0,0,0,0,0,1,0
immedi,3,0,0,0,0,1,0,0,0,0,0,0,1,0
expens,1,0,0,0,0,0,0,0,0,0,0,0,1,0
enjoy,3,1,0,1,0,0,0,0,0,0,0,0,1,0
rise,1,0,0,1,0,0,0,0,0,0,0,0,0,0
task,2,0,0,0,0,0,0,1,0,0,0,0,0,0
strengthen,2,0,0,1,0,0,0,1,0,0,0,0,0,0
serv,3,0,0,2,0,0,0,1,0,0,0,0,0,0
celebr,4,0,0,0,0,0,0,2,0,0,2,0,0,0
shine,2,0,0,1,0,0,0,1,0,0,0,0,0,0
strategi,2,0,0,1,1,0,0,0,0,0,0,0,0,0
declar,2,0,0,1,1,0,0,0,0,0,0,0,0,0
game,4,0,0,2,1,0,0,0,0,0,1,0,0,0
determin,3,0,0,1,1,1,0,0,0,0,0,0,0,0
four,1,0,0,0,1,0,0,0,0,0,0,0,0,0
pillar,1,0,0,0,1,0,0,0,0,0,0,0,0,0
maria,1,0,0,0,1,0,0,0,0,0,0,0,0,0
b,3,0,0,0,3,0,0,0,0,0,0,0,0,0
listen,2,0,0,1,0,0,0,0,0,0,0,0,0,1
loud,2,0,0,1,0,0,0,1,0,0,0,0,0,0
ten,1,0,0,0,0,0,0,1,0,0,0,0,0,0
thousand,4,0,0,0,0,1,0,1,0,0,0,0,0,1
visit,6,0,0,1,3,0,0,1,0,0,1,0,0,0
everywher,1,0,0,0,0,0,0,1,0,0,0,0,0,0
travel,3,0,0,0,2,0,0,1,0,0,0,0,0,0
highest,7,1,0,1,2,0,0,1,0,0,0,0,1,0
privileg,1,0,0,0,0,0,0,1,0,0,0,0,0,0
sympathi,1,0,1,0,0,0,0,0,0,0,0,0,0,0
heartfelt,1,0,1,0,0,0,0,0,0,0,0,0,0,0
prayer,5,0,5,0,0,0,0,0,0,0,0,0,0,0
train,3,0,2,0,0,1,0,0,0,0,0,0,0,0
derail,1,0,1,0,0,0,0,0,0,0,0,0,0,0
monitor,4,0,3,0,1,0,0,0,0,0,0,0,0,0
situat,4,0,2,0,1,0,0,0,0,0,0,0,1,0
coordin,1,0,1,0,0,0,0,0,0,0,0,0,0,0
local,3,0,2,0,0,0,0,0,0,0,1,0,0,0
involv,2,0,2,0,0,0,0,0,0,0,0,0,0,0
accid,2,0,1,0,0,1,0,0,0,0,0,0,0,0
